og Ka_anostraca dKa_anostracaVScladocera p_anostracaVScladocera Ka_notostraca dKa_anostracaVSnotostraca p_anostracaVSnotostraca Ka_cladocera dKa_cladoceraVSnotostraca p_cladoceraVSnotostraca anostraca_GC_tot anostraca_GC_1st anostraca_GC_2nd anostraca_GC_3rd notostraca_GC_tot notostraca_GC_1st notostraca_GC_2nd notostraca_GC_3rd cladocera_GC_tot cladocera_GC_1st cladocera_GC_2nd cladocera_GC_3rdOG0004926 0.507321 0.0319523 0.228943 0.499797 0.00752395 0.80225 0.475369 -0.0244283 0.80225 0.393 0.461 0.356 0.363 0.440 0.510 0.390 0.419 0.438 0.498 0.345 0.471 
OG0005568 0.203883 0.0607731 0.00173959 0.132191 0.0716919 0.000405139 0.14311 0.0109189 0.000405139 0.447 0.604 0.392 0.345 0.469 0.615 0.354 0.438 0.461 0.635 0.354 0.392 
OG0005569 0.290644 0.0409829 0.0970599 0.345859 -0.0552149 0.0867876 0.249661 -0.0961978 0.0867876 0.444 0.534 0.404 0.393 0.495 0.604 0.422 0.459 0.491 0.577 0.431 0.466 
OG0005571 0.141989 0.00204578 0.901105 0.119523 0.0224657 0.151317 0.139943 0.0204199 0.151317 0.395 0.486 0.351 0.348 0.458 0.523 0.370 0.481 0.442 0.548 0.369 0.408 
OG0005572 0.281815 0.0249466 0.322341 0.264041 0.0177748 0.504131 0.256869 -0.00717178 0.504131 0.437 0.561 0.378 0.372 0.479 0.528 0.419 0.490 0.551 0.600 0.396 0.657 
OG0005573 0.519027 0.263107 1e-07 0.243802 0.275224 1e-07 0.25592 0.0121176 1e-07 0.390 0.457 0.350 0.363 0.482 0.551 0.371 0.525 0.531 0.573 0.361 0.659 
OG0005575 0.506141 -0.0265407 0.636498 0.573155 -0.0670144 0.278494 0.532682 -0.0404737 0.278494 0.381 0.485 0.351 0.309 0.456 0.540 0.420 0.409 0.471 0.529 0.371 0.512 
OG0005577 0.272246 0.0169243 0.341696 0.27041 0.00183621 0.922763 0.255322 -0.0150881 0.922763 0.392 0.495 0.395 0.285 0.454 0.489 0.402 0.471 0.487 0.513 0.404 0.544 
OG0005578 0.448729 0.125641 0.000323419 0.341519 0.10721 0.00271195 0.323088 -0.0184309 0.00271195 0.437 0.446 0.446 0.419 0.480 0.504 0.470 0.466 0.488 0.470 0.479 0.517 
OG0005579 0.161834 -0.00128736 0.965266 0.14442 0.0174136 0.613953 0.163121 0.0187009 0.613953 0.389 0.463 0.379 0.326 0.455 0.484 0.359 0.522 0.429 0.446 0.411 0.432 
OG0005581 0.372154 0.0182914 0.594824 0.352269 0.0198851 0.581894 0.353863 0.00159374 0.581894 0.365 0.442 0.319 0.333 0.450 0.486 0.329 0.535 0.386 0.459 0.304 0.396 
OG0005583 0.726473 0.0860009 0.273414 0.800087 -0.0736147 0.417734 0.640472 -0.159616 0.417734 0.413 0.452 0.393 0.393 0.461 0.473 0.430 0.479 0.410 0.448 0.421 0.361 
OG0005584 0.661355 0.0445335 0.601583 0.5627 0.0986552 0.266318 0.616822 0.0541217 0.266318 0.376 0.477 0.244 0.407 0.416 0.523 0.339 0.385 0.424 0.477 0.295 0.500 
OG0005585 0.36647 0.0677301 0.0406355 0.274783 0.0916872 0.00712118 0.29874 0.0239571 0.00712118 0.367 0.460 0.345 0.295 0.459 0.557 0.376 0.445 0.478 0.518 0.388 0.527 
OG0005586 0.465937 0.277311 1e-07 0.226124 0.239813 2.74387e-06 0.188626 -0.0374976 2.74387e-06 0.469 0.525 0.381 0.500 0.493 0.519 0.410 0.549 0.498 0.503 0.441 0.551 
OG0005587 0.478817 -0.00966778 0.774008 0.478488 0.000328774 0.992535 0.488485 0.00999655 0.992535 0.384 0.479 0.293 0.380 0.438 0.534 0.347 0.434 0.438 0.540 0.310 0.466 
OG0005589 0.473057 -0.00737939 0.819514 0.402653 0.0704039 0.027118 0.480436 0.0777833 0.027118 0.425 0.535 0.399 0.342 0.457 0.521 0.386 0.465 0.463 0.518 0.399 0.474 
OG0005590 0.560135 0.381887 1e-07 0.14913 0.411005 1.83753e-07 0.178247 0.0291176 1.83753e-07 0.355 0.377 0.321 0.368 0.499 0.452 0.453 0.593 0.472 0.443 0.459 0.513 
OG0005593 0.11841 -0.0235896 0.248224 0.122663 -0.0042525 0.840196 0.142 0.0193371 0.840196 0.475 0.491 0.500 0.434 0.546 0.555 0.514 0.568 0.526 0.541 0.519 0.519 
OG0005594 0.224995 0.040028 0.114635 0.175286 0.0497092 0.0370743 0.184967 0.00968117 0.0370743 0.418 0.524 0.339 0.392 0.477 0.549 0.360 0.521 0.507 0.603 0.360 0.559 
OG0005595 0.491474 -0.0120221 0.870116 0.590068 -0.098594 0.241604 0.503496 -0.0865719 0.241604 0.359 0.492 0.323 0.262 0.462 0.625 0.437 0.325 0.409 0.513 0.369 0.344 
OG0005598 0.108376 0.0329627 0.233568 0.107124 0.00125201 0.972413 0.0754132 -0.0317106 0.972413 0.401 0.500 0.500 0.204 0.546 0.586 0.519 0.532 0.531 0.574 0.519 0.500 
OG0005599 NA NA NA NA NA NA NA NA NA -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 
OG0005600 0.512916 -0.0216519 0.763848 0.477322 0.0355941 0.596505 0.534568 0.057246 0.596505 0.398 0.373 0.403 0.418 0.468 0.450 0.412 0.541 0.413 0.448 0.363 0.428 
OG0005602 0.954982 0.219312 0.0109456 0.805652 0.14933 0.0965433 0.73567 -0.0699819 0.0965433 0.398 0.515 0.358 0.321 0.480 0.484 0.426 0.530 0.424 0.457 0.388 0.426 
OG0005604 0.185473 0.0285853 0.0906857 0.154392 0.0310816 0.0832422 0.156888 0.00249631 0.0832422 0.467 0.628 0.500 0.272 0.542 0.665 0.527 0.433 0.522 0.656 0.509 0.402 
OG0005605 0.384432 0.0471268 0.031473 0.400736 -0.0163035 0.515258 0.337305 -0.0634303 0.515258 0.450 0.499 0.478 0.374 0.500 0.538 0.495 0.467 0.586 0.554 0.494 0.712 
OG0005606 0.384462 0.066872 0.0382684 0.289088 0.095374 0.00406759 0.317591 0.028502 0.00406759 0.410 0.545 0.306 0.378 0.457 0.530 0.328 0.513 0.406 0.501 0.292 0.424 
OG0005607 0.236555 0.0380186 0.0280655 0.206731 0.0298246 0.10879 0.198537 -0.00819405 0.10879 0.397 0.492 0.376 0.322 0.471 0.529 0.395 0.487 0.449 0.505 0.400 0.442 
OG0005608 0.166285 0.0656162 1.94844e-06 0.0998311 0.066454 5.35435e-06 0.100669 0.000837758 5.35435e-06 0.415 0.510 0.396 0.339 0.464 0.538 0.371 0.483 0.460 0.525 0.368 0.486 
OG0005610 0.410134 0.30897 1e-07 0.0893394 0.320795 1e-07 0.101164 0.0118248 1e-07 0.347 0.486 0.358 0.199 0.468 0.550 0.374 0.481 0.490 0.560 0.373 0.538 
OG0005611 0.405569 0.00737093 0.748016 0.432996 -0.027427 0.273834 0.398198 -0.0347979 0.273834 0.415 0.487 0.333 0.425 0.451 0.533 0.333 0.485 0.428 0.536 0.333 0.416 
OG0005613 0.318571 0.0252741 0.276506 0.257038 0.0615334 0.0100584 0.293297 0.0362593 0.0100584 0.369 0.460 0.297 0.350 0.444 0.490 0.352 0.490 0.494 0.542 0.359 0.582 
OG0005615 0.592837 0.0320917 0.419991 0.577895 0.0149426 0.712724 0.560746 -0.0171491 0.712724 0.360 0.408 0.316 0.357 0.457 0.534 0.383 0.455 0.419 0.462 0.380 0.415 
OG0005617 0.825314 0.00794673 0.951882 0.695493 0.129821 0.342875 0.817368 0.121875 0.342875 0.364 0.512 0.302 0.279 0.393 0.413 0.360 0.407 0.432 0.473 0.349 0.473 
OG0005618 0.12776 -0.049673 0.168883 0.116708 0.0110523 0.664439 0.177433 0.0607253 0.664439 0.398 0.484 0.355 0.355 0.421 0.476 0.339 0.448 0.369 0.409 0.344 0.355 
OG0005619 0.310564 0.0832896 0.00694961 0.238105 0.0724592 0.037839 0.227274 -0.0108304 0.037839 0.402 0.492 0.364 0.348 0.464 0.558 0.405 0.430 0.474 0.563 0.374 0.485 
OG0005620 0.638842 0.0740214 0.159572 0.458235 0.180608 0.000767125 0.564821 0.106586 0.000767125 0.406 0.465 0.369 0.382 0.511 0.529 0.451 0.552 0.473 0.505 0.427 0.488 
OG0005622 0.191286 0.0434374 0.0448036 0.183681 0.00760455 0.78393 0.147848 -0.0358329 0.78393 0.420 0.418 0.358 0.485 0.481 0.445 0.392 0.605 0.507 0.470 0.366 0.684 
OG0005623 0.499582 0.151129 1.04758e-05 0.350351 0.149231 3.71743e-05 0.348453 -0.00189801 3.71743e-05 0.444 0.562 0.358 0.412 0.467 0.583 0.332 0.487 0.488 0.608 0.337 0.521 
OG0005627 0.511487 0.0268615 0.277701 0.473593 0.037894 0.146033 0.484625 0.0110325 0.146033 0.423 0.497 0.449 0.324 0.515 0.548 0.487 0.510 0.525 0.550 0.498 0.525 
OG0005628 0.440933 0.0845355 0.00914075 0.3011 0.139833 1.79824e-05 0.356397 0.0552977 1.79824e-05 0.375 0.463 0.384 0.278 0.436 0.522 0.364 0.421 0.440 0.553 0.332 0.434 
OG0005629 0.435112 -0.0166097 0.72123 0.433717 0.00139523 0.976194 0.451721 0.0180049 0.976194 0.368 0.467 0.305 0.333 0.459 0.536 0.370 0.471 0.423 0.470 0.362 0.438 
OG0005631 0.402594 0.00941738 0.797368 0.339535 0.063059 0.0717189 0.393177 0.0536416 0.0717189 0.374 0.479 0.342 0.300 0.461 0.509 0.365 0.509 0.443 0.551 0.335 0.444 
OG0005633 0.272305 0.0709006 0.0411981 0.153133 0.119171 0.000353041 0.201404 0.0482709 0.000353041 0.354 0.412 0.381 0.268 0.478 0.460 0.366 0.608 0.450 0.419 0.364 0.567 
OG0005634 0.137753 -0.00144931 0.92847 0.105131 0.0326218 0.0268432 0.139202 0.0340711 0.0268432 0.405 0.517 0.335 0.364 0.440 0.471 0.356 0.491 0.438 0.504 0.368 0.442 
OG0005637 0.427946 0.0111125 0.784939 0.405409 0.0225364 0.572485 0.416833 0.0114239 0.572485 0.428 0.525 0.411 0.348 0.485 0.514 0.433 0.508 0.492 0.534 0.426 0.515 
OG0005639 0.548639 -0.0597506 0.410023 0.463904 0.0847351 0.179802 0.60839 0.144486 0.179802 0.359 0.363 0.352 0.363 0.430 0.464 0.408 0.418 0.429 0.476 0.429 0.381 
OG0005640 0.596179 0.0641108 0.264107 0.535561 0.0606179 0.369717 0.532068 -0.00349284 0.369717 0.385 0.490 0.312 0.354 0.472 0.592 0.341 0.483 0.454 0.597 0.288 0.476 
OG0005641 0.671571 0.0255697 0.637541 0.735008 -0.063437 0.329626 0.646002 -0.0890067 0.329626 0.396 0.489 0.394 0.306 0.456 0.542 0.404 0.420 0.428 0.552 0.369 0.363 
OG0005642 0.23171 0.100861 1.52944e-05 0.138474 0.0932363 7.1417e-05 0.130849 -0.00762455 7.1417e-05 0.389 0.532 0.322 0.312 0.451 0.563 0.305 0.485 0.456 0.563 0.288 0.519 
OG0005645 0.28107 0.00875855 0.640552 0.267459 0.0136111 0.476078 0.272312 0.00485254 0.476078 0.413 0.513 0.385 0.341 0.464 0.545 0.365 0.483 0.452 0.553 0.361 0.442 
OG0005648 0.143457 0.0533964 0.00539257 0.0989878 0.0444695 0.0201367 0.0900609 -0.00892691 0.0201367 0.382 0.437 0.358 0.351 0.425 0.458 0.333 0.485 0.399 0.450 0.325 0.422 
OG0005649 0.511083 -0.00446883 0.948053 0.380453 0.13063 0.0230064 0.515551 0.135098 0.0230064 0.465 0.538 0.407 0.451 0.529 0.578 0.408 0.600 0.495 0.487 0.414 0.582 
OG0005651 0.226361 0.0545966 0.0328224 0.174404 0.0519572 0.0465819 0.171764 -0.00263943 0.0465819 0.455 0.526 0.474 0.366 0.496 0.563 0.484 0.441 0.493 0.550 0.486 0.444 
OG0005652 0.352335 0.123235 2.20639e-06 0.239284 0.113051 1.85442e-05 0.2291 -0.0101834 1.85442e-05 0.407 0.515 0.318 0.386 0.451 0.536 0.330 0.488 0.453 0.554 0.321 0.484 
OG0005653 0.292617 0.0377848 0.0275344 0.282119 0.0104985 0.56251 0.254832 -0.0272863 0.56251 0.390 0.438 0.382 0.351 0.446 0.462 0.369 0.506 0.463 0.485 0.377 0.527 
OG0005654 0.380293 -0.0340074 0.292269 0.407804 -0.0275111 0.378656 0.4143 0.00649634 0.378656 0.417 0.510 0.375 0.365 0.481 0.512 0.397 0.534 0.484 0.533 0.397 0.522 
OG0005655 0.122672 -0.0263439 0.144825 0.134407 -0.0117343 0.560336 0.149016 0.0146096 0.560336 0.452 0.427 0.400 0.527 0.521 0.473 0.431 0.659 0.517 0.467 0.433 0.652 
OG0005656 0.274469 0.0143248 0.607349 0.24877 0.0256989 0.343638 0.260144 0.0113741 0.343638 0.394 0.500 0.341 0.341 0.434 0.542 0.341 0.420 0.432 0.506 0.369 0.422 
OG0005657 0.5454 0.0618759 0.154143 0.451863 0.0935363 0.0388493 0.483524 0.0316604 0.0388493 0.365 0.482 0.296 0.317 0.433 0.511 0.344 0.445 0.421 0.519 0.352 0.392 
OG0005658 0.462327 -0.0114458 0.704685 0.480088 -0.0177608 0.559282 0.473773 -0.00631498 0.559282 0.438 0.528 0.439 0.346 0.483 0.534 0.449 0.468 0.560 0.569 0.438 0.673 
OG0005659 0.128362 0.0229529 0.200464 0.0958602 0.0325015 0.0486397 0.105409 0.00954863 0.0486397 0.408 0.488 0.392 0.344 0.489 0.501 0.417 0.550 0.465 0.522 0.411 0.463 
OG0005660 0.334321 0.0204579 0.401657 0.275 0.059321 0.00916732 0.313863 0.0388631 0.00916732 0.416 0.540 0.368 0.341 0.443 0.528 0.355 0.444 0.417 0.511 0.345 0.396 
OG0005662 0.73351 0.119245 0.187326 0.537703 0.195807 0.0253972 0.614265 0.0765617 0.0253972 0.342 0.405 0.253 0.367 0.449 0.487 0.339 0.522 0.409 0.511 0.329 0.388 
OG0005664 0.398609 0.0852635 0.000759406 0.338962 0.0596467 0.0231994 0.313345 -0.0256168 0.0231994 0.404 0.495 0.317 0.399 0.452 0.555 0.317 0.483 0.440 0.539 0.332 0.449 
OG0005665 0.358635 0.0559668 0.1282 0.325648 0.0329868 0.341703 0.302668 -0.02298 0.341703 0.452 0.544 0.430 0.383 0.464 0.511 0.421 0.461 0.430 0.501 0.409 0.378 
OG0005666 0.34592 0.0321828 0.224463 0.423246 -0.0773251 0.018633 0.313738 -0.109508 0.018633 0.415 0.478 0.366 0.402 0.450 0.506 0.391 0.453 0.441 0.507 0.375 0.440 
OG0005668 0.414679 0.111032 0.0145108 0.315654 0.0990253 0.0330963 0.303647 -0.0120071 0.0330963 0.386 0.469 0.354 0.336 0.440 0.592 0.312 0.415 0.454 0.590 0.316 0.457 
OG0005669 0.400427 0.0521454 0.138894 0.351615 0.0488125 0.185153 0.348282 -0.0033329 0.185153 0.400 0.568 0.349 0.281 0.438 0.517 0.374 0.424 0.451 0.527 0.390 0.436 
OG0005670 0.740136 0.106387 0.00747506 0.590239 0.149896 0.000297169 0.633749 0.0435091 0.000297169 0.405 0.476 0.368 0.371 0.469 0.524 0.396 0.486 0.421 0.513 0.366 0.384 
OG0005672 0 -0.00571218 0.902063 0 0.00571218 0.874289 0.00571218 0.00571218 0.874289 0.417 0.250 0.500 0.500 0.469 0.406 0.500 0.500 0.583 0.500 0.500 0.750 
OG0005673 0.385869 0.00875711 0.674976 0.385497 0.000371559 0.986946 0.377112 -0.00838555 0.986946 0.408 0.504 0.440 0.281 0.573 0.550 0.462 0.706 0.589 0.569 0.467 0.730 
OG0005674 0.129717 0.0555768 0.0635738 0.103317 0.0264 0.433235 0.0741401 -0.0291769 0.433235 0.443 0.475 0.492 0.361 0.521 0.459 0.475 0.629 0.501 0.481 0.475 0.546 
OG0005675 0.291407 0.0844673 0.0762185 0.206624 0.0847826 0.0900157 0.20694 0.000315271 0.0900157 0.440 0.577 0.346 0.397 0.442 0.513 0.378 0.436 0.463 0.517 0.427 0.444 
OG0005676 0.247921 0.0130562 0.624935 0.21352 0.0344015 0.158104 0.234865 0.0213453 0.158104 0.453 0.497 0.358 0.503 0.554 0.524 0.347 0.792 0.539 0.549 0.372 0.695 
OG0005678 0.515199 0.0271092 0.502748 0.469105 0.0460935 0.276509 0.488089 0.0189844 0.276509 0.420 0.560 0.404 0.295 0.463 0.554 0.392 0.444 0.461 0.520 0.402 0.460 
OG0005679 0.500523 0.155112 1.61926e-05 0.344471 0.156052 2.22289e-05 0.345411 0.000939386 2.22289e-05 0.401 0.487 0.377 0.340 0.459 0.535 0.353 0.489 0.452 0.525 0.391 0.440 
OG0005680 0.691714 0.0609089 0.192158 0.649968 0.0417457 0.403721 0.630805 -0.0191632 0.403721 0.381 0.407 0.346 0.389 0.471 0.489 0.351 0.573 0.469 0.531 0.346 0.531 
OG0005681 0.696942 0.259736 0.00422751 0.495917 0.201025 0.0378028 0.437205 -0.0587112 0.0378028 0.412 0.444 0.458 0.333 0.541 0.601 0.556 0.465 0.549 0.630 0.509 0.509 
OG0005682 0.433002 0.0243913 0.504264 0.384788 0.0482147 0.215635 0.408611 0.0238235 0.215635 0.412 0.529 0.353 0.353 0.439 0.550 0.389 0.378 0.447 0.545 0.353 0.442 
OG0005683 0.310269 -0.0541729 0.208062 0.295756 0.0145128 0.726346 0.364441 0.0686857 0.726346 0.374 0.472 0.349 0.302 0.460 0.565 0.390 0.425 0.430 0.465 0.365 0.459 
OG0005684 0.78048 0.367133 2.03008e-07 0.429377 0.351102 1.32846e-07 0.413346 -0.0160309 1.32846e-07 0.383 0.489 0.423 0.236 0.484 0.572 0.391 0.490 0.458 0.557 0.410 0.408 
OG0005685 0.920515 0.404475 0.000213898 0.484506 0.436009 7.29113e-05 0.51604 0.0315339 7.29113e-05 0.649 0.758 0.453 0.737 0.433 0.509 0.357 0.434 0.402 0.509 0.337 0.361 
OG0005687 0.277517 0.0337904 0.110144 0.267671 0.00984616 0.674551 0.243727 -0.0239443 0.674551 0.357 0.459 0.306 0.306 0.431 0.489 0.336 0.469 0.417 0.500 0.314 0.438 
OG0005688 0.538995 0.110388 0.00038482 0.391776 0.147219 5.51194e-06 0.428607 0.0368312 5.51194e-06 0.410 0.506 0.387 0.338 0.468 0.540 0.402 0.463 0.449 0.543 0.373 0.431 
OG0005689 0.351826 0.0331526 0.325655 0.332097 0.0197285 0.585379 0.318673 -0.0134241 0.585379 0.390 0.484 0.427 0.258 0.470 0.549 0.412 0.450 0.443 0.538 0.452 0.339 
OG0005690 0.290013 0.0346807 0.305736 0.298683 -0.00866937 0.809534 0.255333 -0.0433501 0.809534 0.408 0.440 0.362 0.422 0.457 0.475 0.421 0.475 0.491 0.463 0.417 0.595 
OG0005691 0.10935 0.0576352 0.0240783 0.0424325 0.0669172 0.00423665 0.0517144 0.00928193 0.00423665 0.441 0.479 0.394 0.451 0.437 0.551 0.366 0.393 0.424 0.535 0.347 0.390 
OG0005694 0.0926695 -0.0301193 0.0173726 0.106768 -0.0140989 0.257342 0.122789 0.0160204 0.257342 0.431 0.556 0.401 0.337 0.452 0.541 0.401 0.414 0.466 0.577 0.384 0.437 
OG0005695 0.662578 0.131124 0.0266197 0.444999 0.217579 0.00054922 0.531454 0.0864551 0.00054922 0.399 0.514 0.331 0.352 0.443 0.556 0.328 0.445 0.401 0.467 0.345 0.392 
OG0005697 0.235672 -0.00709307 0.645499 0.212995 0.0226772 0.133327 0.242765 0.0297703 0.133327 0.400 0.500 0.369 0.330 0.497 0.528 0.355 0.609 0.487 0.523 0.377 0.562 
OG0005700 0.424838 0.0950961 0.0312686 0.322939 0.101899 0.0277819 0.329742 0.00680314 0.0277819 0.403 0.545 0.327 0.337 0.491 0.559 0.421 0.494 0.464 0.449 0.409 0.535 
OG0005701 0.416752 0.0616495 0.0770164 0.329761 0.0869911 0.0130395 0.355102 0.0253416 0.0130395 0.368 0.395 0.383 0.327 0.466 0.462 0.381 0.556 0.433 0.455 0.368 0.477 
OG0005703 0.309034 -0.0131366 0.720291 0.367122 -0.0580874 0.148428 0.322171 -0.0449508 0.148428 0.395 0.483 0.377 0.325 0.453 0.555 0.352 0.451 0.424 0.521 0.358 0.393 
OG0005705 0.293384 -0.0604789 0.088044 0.330641 -0.0372568 0.267284 0.353863 0.0232221 0.267284 0.410 0.500 0.426 0.306 0.462 0.523 0.421 0.441 0.436 0.500 0.438 0.370 
OG0005713 0.663651 0.0305832 0.598269 0.748103 -0.084452 0.216802 0.633068 -0.115035 0.216802 0.428 0.545 0.421 0.317 0.555 0.652 0.452 0.560 0.536 0.602 0.453 0.554 
OG0005720 0.261307 0.0194761 0.601552 0.288792 -0.0274854 0.552141 0.241831 -0.0469615 0.552141 0.375 0.495 0.263 0.368 0.427 0.568 0.321 0.392 0.429 0.579 0.288 0.421 
OG0005721 0.504128 0.0956408 0.0479908 0.418214 0.0859147 0.106488 0.408487 -0.00972613 0.106488 0.401 0.472 0.389 0.343 0.493 0.522 0.398 0.560 0.479 0.552 0.380 0.506 
OG0005993 1.30155 1.0792 0.304196 0.138263 0.0840871 0.416174 0.222351 0.0840871 0.416174 0.267 0.400 0.400 0.000 0.358 0.600 0.000 0.475 0.444 0.600 0.000 0.733 
OG0005995 0.798712 0.215964 0.000189744 0.530735 0.267977 4.10793e-06 0.582748 0.0520132 4.10793e-06 0.379 0.470 0.359 0.308 0.472 0.570 0.366 0.480 0.411 0.524 0.378 0.331 
OG0006002 0.849142 -0.0220683 0.75681 0.701485 0.147657 0.0240662 0.87121 0.169725 0.0240662 0.408 0.525 0.361 0.338 0.462 0.513 0.364 0.510 0.425 0.466 0.341 0.469 
OG0006004 0.863488 0.0412367 0.680952 0.739366 0.124122 0.239013 0.822251 0.082885 0.239013 0.360 0.427 0.326 0.326 0.498 0.511 0.420 0.562 0.446 0.461 0.393 0.483 
OG0006005 0.57988 0.131481 0.128651 0.467935 0.111945 0.189253 0.448399 -0.0195357 0.189253 0.435 0.478 0.406 0.420 0.458 0.580 0.431 0.364 0.420 0.572 0.457 0.232 
OG0006006 0.60811 0.0615983 0.0950142 0.558277 0.0498335 0.147469 0.546512 -0.0117648 0.147469 0.411 0.490 0.386 0.356 0.450 0.504 0.391 0.455 0.468 0.510 0.394 0.500 
OG0006009 0.247295 0.000576188 0.971984 0.28298 -0.0356851 0.0548312 0.246718 -0.0362613 0.0548312 0.429 0.550 0.403 0.333 0.486 0.524 0.412 0.520 0.476 0.565 0.408 0.456 
OG0006010 0.174241 0.0164633 0.429898 0.13684 0.0374012 0.0665339 0.157778 0.0209379 0.0665339 0.387 0.478 0.328 0.356 0.444 0.481 0.350 0.501 0.414 0.481 0.347 0.414 
OG0006011 0.287286 0.05301 0.0596352 0.198368 0.0889177 0.00415828 0.234276 0.0359077 0.00415828 0.418 0.461 0.461 0.333 0.485 0.468 0.476 0.510 0.524 0.515 0.473 0.584 
OG0006012 0.330976 -0.0240797 0.293562 0.32356 0.00741678 0.703016 0.355056 0.0314965 0.703016 0.419 0.507 0.363 0.388 0.453 0.534 0.372 0.454 0.549 0.561 0.377 0.709 
OG0006013 0.220235 0.0136789 0.676856 0.212795 0.00743974 0.820822 0.206556 -0.00623914 0.820822 0.420 0.617 0.309 0.333 0.488 0.614 0.330 0.520 0.494 0.605 0.288 0.588 
OG0006015 1.10681 0.23973 0.048955 0.853575 0.253234 0.0442251 0.867079 0.0135037 0.0442251 0.397 0.383 0.377 0.432 0.457 0.517 0.359 0.496 0.416 0.471 0.385 0.393 
OG0006016 0.280629 -0.0751654 0.131672 0.359393 -0.0787634 0.151192 0.355795 -0.00359805 0.151192 0.386 0.471 0.329 0.357 0.449 0.495 0.345 0.509 0.413 0.533 0.314 0.390 
OG0006019 0.886135 0.309588 0.00624694 0.621182 0.264952 0.0165053 0.576546 -0.044636 0.0165053 0.406 0.438 0.493 0.288 0.508 0.544 0.581 0.397 0.458 0.461 0.525 0.388 
OG0006021 0.364881 -0.0114932 0.621043 0.389618 -0.0247363 0.31325 0.376375 -0.0132431 0.31325 0.425 0.500 0.379 0.396 0.502 0.537 0.385 0.583 0.440 0.497 0.400 0.422 
OG0006022 0.25653 -0.00435461 0.884676 0.234847 0.0216831 0.445341 0.260884 0.0260377 0.445341 0.421 0.538 0.352 0.374 0.476 0.567 0.355 0.507 0.469 0.586 0.348 0.473 
OG0006026 0.241564 0.0232321 0.380656 0.176437 0.0651279 0.0237351 0.218332 0.0418958 0.0237351 0.408 0.542 0.352 0.331 0.435 0.525 0.330 0.449 0.432 0.540 0.362 0.394 
OG0006027 NA 0.102302 0.774046 0.624793 0.102302 0.774046 0.727096 0.102302 0.774046 0.310 0.357 0.286 0.286 0.467 0.571 0.357 0.473 0.437 0.476 0.262 0.571 
OG0006028 0.704951 0.139759 0.0100005 0.574861 0.13009 0.0294997 0.565192 -0.00966874 0.0294997 0.425 0.478 0.490 0.306 0.508 0.489 0.568 0.467 0.447 0.455 0.516 0.369 
OG0006029 1.04076 0.476907 0.00200364 0.551774 0.488987 0.00156696 0.563855 0.0120806 0.00156696 0.397 0.440 0.369 0.381 0.594 0.567 0.497 0.719 0.599 0.472 0.560 0.766 
OG0006031 NA NA NA NA NA NA NA NA NA -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 
OG0006032 0.289968 -0.0256434 0.454256 0.262117 0.027851 0.367995 0.315611 0.0534944 0.367995 0.414 0.549 0.368 0.323 0.431 0.518 0.395 0.381 0.432 0.541 0.387 0.368 
OG0006033 0.520275 0.0627456 0.0336202 0.405264 0.115011 6.05174e-05 0.457529 0.0522654 6.05174e-05 0.381 0.450 0.364 0.330 0.457 0.527 0.347 0.497 0.433 0.519 0.345 0.435 
OG0006034 NA NA NA NA NA NA NA NA NA -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 
OG0006035 NA 0.0437609 0.804733 0.419314 0.0437609 0.804733 0.463075 0.0437609 0.804733 0.750 1.000 1.000 0.250 0.594 0.875 0.500 0.406 0.528 0.750 0.667 0.167 
OG0006037 0.602428 -0.0145681 0.74746 0.57748 0.0249484 0.535624 0.616996 0.0395164 0.535624 0.390 0.507 0.356 0.306 0.417 0.479 0.341 0.430 0.393 0.495 0.338 0.347 
OG0006038 0.44889 0.216536 0.000367247 0.210003 0.238887 2.91837e-05 0.232353 0.022351 2.91837e-05 0.435 0.484 0.421 0.400 0.494 0.536 0.411 0.537 0.532 0.526 0.432 0.637 
OG0006040 0.507706 0.00992971 0.836805 0.535106 -0.0274002 0.591464 0.497776 -0.03733 0.591464 0.411 0.476 0.386 0.370 0.473 0.544 0.398 0.476 0.413 0.467 0.393 0.379 
OG0006041 0.675985 -0.0106811 0.780534 0.617572 0.0584127 0.14731 0.686666 0.0690938 0.14731 0.408 0.475 0.409 0.341 0.458 0.489 0.397 0.487 0.500 0.561 0.425 0.514 
OG0006042 0.705334 0.203806 0.00440155 0.478193 0.227141 0.000760131 0.501528 0.0233351 0.000760131 0.400 0.441 0.397 0.360 0.430 0.455 0.385 0.449 0.420 0.445 0.419 0.397 
OG0006043 0.79102 0.280893 0.0036719 0.504402 0.286617 0.00372418 0.510127 0.0057249 0.00372418 0.403 0.570 0.326 0.314 0.453 0.583 0.257 0.517 0.434 0.558 0.302 0.442 
OG0006044 0.95681 0.123741 0.145525 0.768272 0.188538 0.0301878 0.833069 0.0647964 0.0301878 0.362 0.444 0.329 0.312 0.441 0.483 0.365 0.476 0.422 0.491 0.319 0.454 
